Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-09-27,3602.6513671875,3665.6070880477255,3570.680542307186,3661.8513430804637,1673362
2021-09-28,3548.380859375,3614.9045847907005,3522.1846295314585,3614.9045847907005,2253075
2021-09-29,3560.3525390625,3573.5916328635863,3494.86173076186,3530.2128207389096,2489161
2021-09-30,3545.0009765625,3572.6526046203558,3521.105093686899,3572.6526046203558,2252412
2021-10-01,3502.419677734375,3577.346830422794,3497.537255465855,3550.8218834518116,1578374
2021-10-04,3542.88818359375,3552.606036202323,3481.0591400891713,3497.349775653554,1356860
2021-10-05,3599.224365234375,3605.515192249355,3513.1239571409583,3524.7666749229375,1877966
2021-10-06,3578.192138671875,3621.899667874925,3563.263143675951,3601.759530735428,1678154
2021-10-07,3655.18505859375,3660.9126617606494,3586.783686153955,3596.1260565640646,1647233
2021-10-08,3695.32470703125,3746.2620033687776,3661.8517182738765,3685.32512672435,2934339
2021-10-11,3460.543212890625,3528.052631294805,3436.506355432864,3525.7052908880887,11845402
2021-10-12,3429.79296875,3480.6362690092296,3408.901639646829,3479.6973328697613,5752877
2021-10-13,3431.999267578125,3451.012724050233,3422.4221649794054,3427.1168455898023,3545655
2021-10-14,3397.427734375,3452.5079825930698,3394.3703362977717,3410.174778446833,6442299
2021-10-18,3431.01220703125,3436.2333484125456,3388.020530097249,3389.9020059339437,3590107
2021-10-19,3418.782470703125,3471.4169387649486,3410.3629126215164,3451.567277651413,3135441
2021-10-20,3394.9814453125,3414.877956412763,3366.241861755889,3397.944677290055,2933693
2021-10-21,3323.15625,3393.6645015708455,3303.1655719214436,3390.51316777126,4871211
2021-10-22,3291.500244140625,3350.531535723588,3278.470934926305,3349.0262635115196,2691670
2021-10-25,3285.950439453125,3306.270470194468,3245.54579212047,3295.4049013907265,2595594
2021-10-26,3276.2138671875,3319.864013409297,3269.0641673554283,3287.408556208214,3878763
2021-10-27,3282.93994140625,3303.1658053621877,3276.589960861944,3276.589960861944,2510813
2021-10-28,3218.87548828125,3309.515669623815,3212.6196736115203,3309.515669623815,2424942
2021-10-29,3196.391845703125,3255.8935112879158,3185.29109377814,3198.5555885679437,3960501
2021-11-01,3270.380615234375,3280.3525272319616,3210.6908510590365,3234.2092947587207,2020718
2021-11-02,3277.71875,3305.376580415895,3264.1251340892054,3286.9380268052983,3087414
2021-11-03,3285.292236328125,3311.3035498094487,3260.644946993989,3296.5340093425025,1537639
2021-11-04,3300.719482421875,3305.0469680296255,3297.285881432815,3304.764700764371,328991
2021-11-08,3295.16943359375,3337.7378203955823,3274.8964874254852,3337.7378203955823,2526082
2021-11-09,3297.94482421875,3325.5084907412574,3288.8197124841404,3300.1085673324837,1782692
2021-11-10,3277.812744140625,3311.1147702054304,3273.9556273132735,3290.700805994075,1516489
2021-11-11,3281.4814453125,3302.036657468031,3232.3749796240354,3273.7674415284177,1284514
2021-11-12,3317.08837890625,3324.7082168539423,3279.1295189440207,3298.226541143516,1747259
2021-11-15,3342.723876953125,3358.0579499738496,3318.923163209926,3318.923163209926,1809157
2021-11-16,3345.639404296875,3363.654668731552,3332.092873529194,3357.4927909728103,2013204
2021-11-17,3313.1845703125,3351.7079693365235,3298.6031335130983,3340.183930575706,1632914
2021-11-18,3269.72216796875,3312.1966153954395,3247.050525884608,3306.8342264559833,2136598
2021-11-22,3253.447265625,3307.5867677888646,3236.420050556923,3272.2620201790937,3167936
2021-11-23,3258.951416015625,3274.661693714687,3205.8468051169907,3240.8422106296684,2153461
2021-11-24,3239.242919921875,3286.044631355928,3221.0866321647486,3266.4301538910104,2161746
2021-11-25,3241.6884765625,3257.7751857215953,3230.5408708051687,3239.807000856048,1849619
2021-11-26,3242.582763671875,3283.1755152072865,3209.703787883419,3222.027547159013,1941251
2021-11-29,3294.463623046875,3320.192892554384,3204.576084484736,3242.8640652373138,2981745
2021-11-30,3320.0048828125,3352.5545042066638,3284.1158257973943,3284.1158257973943,5588446
2021-12-01,3365.772216796875,3377.2491736251427,3325.508587399688,3325.508587399688,2102118
2021-12-02,3427.013671875,3431.8115265689,3362.291094366159,3376.4960974759247,3152938
2021-12-03,3424.709228515625,3448.6980448703275,3415.6782825149044,3430.353655893202,2486263
2021-12-06,3326.824951171875,3441.2187556394183,3313.278419180435,3424.7087618751393,1849642
2021-12-07,3372.074951171875,3384.774912628374,3315.4425763892136,3351.37871768721,1484458
2021-12-08,3411.9619140625,3430.3533844133967,3387.5968963464866,3387.5968963464866,1428660
2021-12-09,3388.302490234375,3419.3468387254516,3354.6711127023755,3396.063577357144,1567957
2021-12-10,3421.275390625,3426.1671814130364,3363.2319123713305,3372.5451250317783,1510718
2021-12-13,3395.734375,3444.9820945726133,3388.2555548361997,3433.6932400846636,1883864
2021-12-14,3409.04541015625,3419.5816267305618,3364.736571487054,3391.35949501064,1747007
2021-12-15,3358.763427734375,3408.2931829766017,3347.2862423867136,3405.470969465994,1603233
2021-12-16,3369.346435546875,3394.6051064680164,3358.433785718755,3369.722638779995,2072320
2021-12-17,3371.933837890625,3434.9632744644678,3361.914841885565,3389.00813816819,4333992
2021-12-20,3346.110595703125,3392.3009191669307,3302.1310982069926,3376.3083746228826,2312310
2021-12-21,3394.464111328125,3425.4142918177795,3355.0470613112357,3370.334049938192,2340989
2021-12-22,3415.58349609375,3421.2750052662086,3392.5354218241646,3409.233516448048,1224328
2021-12-23,3445.640625,3452.9784264790896,3414.878541920473,3431.811823946525,1792861
2021-12-24,3453.3544921875,3485.4337448388887,3428.801372031303,3466.6189877817287,2209923
2021-12-27,3477.06103515625,3480.7298206658647,3436.6093102133764,3453.4484247741593,1534135
2021-12-28,3486.891845703125,3504.248412712161,3474.944521210356,3490.137345278421,1456218
2021-12-29,3475.743896484375,3499.497525884888,3466.6187857778486,3473.439134813639,1456923
2021-12-30,3512.47998046875,3518.359592086542,3461.915320555742,3463.185408534116,1966475
2021-12-31,3516.80712890625,3537.1740097263096,3510.174881703552,3520.99336604181,1207141
2022-01-03,3591.50146484375,3603.0255020238524,3523.062795059877,3527.7664837048164,2346158
2022-01-04,3654.53076171875,3658.6699157090434,3585.8098271444687,3604.0602762361727,2488606
2022-01-05,3632.14111328125,3640.6548352516315,3586.46825281153,3635.951146833994,1733031
2022-01-06,3581.81201171875,3607.7293834718953,3548.4629033783544,3586.0924145488566,1810293
2022-01-07,3625.13330078125,3635.857620389913,3571.417077739461,3593.618582842708,2460591
2022-01-10,3649.921630859375,3742.2549536976967,3632.188631530117,3742.2549536976967,3937092
2022-01-11,3683.835205078125,3692.3960112661684,3627.485100494865,3627.485100494865,1906106
2022-01-12,3631.15380859375,3696.158883628555,3609.1877183664137,3692.395932359908,3203744
2022-01-13,3666.902099609375,3690.514712324433,3628.4260120915974,3685.8110229128542,6684507
2022-01-14,3732.98876953125,3741.3143912877576,3631.295146786944,3648.0403262806044,3348123
2022-01-17,3780.96630859375,3803.4029974175146,3727.4855014544783,3756.0838392470628,3442604
2022-01-18,3754.108642578125,3802.1802100173563,3744.1367292694295,3794.889491511869,2389041
2022-01-19,3689.130859375,3780.8727158336887,3685.220028730718,3780.8727158336887,3102539
2022-01-20,3606.105712890625,3694.1720908263983,3591.4514893212763,3684.7481824314327,6176776
2022-01-21,3612.6552734375,3629.6654740595764,3553.8501772423433,3587.6819162583965,3112358
2022-01-24,3554.08544921875,3627.874460928232,3524.6357382632204,3618.7804822155113,3258414
2022-01-25,3552.7197265625,3589.9441709335492,3507.767722033406,3552.3428621941766,3330501
2022-01-27,3439.01953125,3518.3216228340066,3416.2608860933415,3516.0599770072618,5718297
2022-01-28,3477.469482421875,3514.929519575075,3435.9571185048476,3435.9571185048476,3143862
2022-01-31,3521.0078125,3541.5048134827703,3507.0132163503727,3533.0232958347274,2739393
2022-02-01,3581.697998046875,3588.624663416554,3521.149380761026,3552.81380805683,2105169
2022-02-02,3634.048095703125,3641.3987914526087,3581.6982301058506,3607.3783846263173,1984212
2022-02-03,3604.268310546875,3658.8326513597153,3596.2108223760924,3629.147338154865,1960538
2022-02-04,3595.126953125,3604.3624299620956,3551.871302836393,3595.50404753062,2307366
2022-02-07,3561.295166015625,3611.0534509208887,3539.761442192871,3572.6038566724624,1919149
2022-02-08,3527.79296875,3580.802453872158,3506.6363402586458,3573.1220605025924,2946443
2022-02-09,3543.90771484375,3560.305222483027,3530.2902140068495,3533.9654460403813,1638721
2022-02-10,3553.1435546875,3571.4730113308747,3541.50493526212,3571.4730113308747,2112459
2022-02-11,3482.08740234375,3536.3220476506845,3477.422613146176,3536.3220476506845,3851488
2022-02-14,3518.65185546875,3574.724111351011,3496.270072658604,3509.4635446309007,5951745
2022-02-15,3597.860107421875,3614.0691852623677,3532.0811750621524,3567.892030092132,3931683
2022-02-16,3593.43115234375,3632.069182679395,3586.740084328427,3622.5509417126837,3256906
2022-02-17,3566.195556640625,3614.0690598237443,3561.2951700323156,3604.645150932418,3134372
2022-02-18,3575.3369140625,3596.116680414104,3541.128306821096,3551.871471563302,3688883
2022-02-21,3505.12841796875,3607.2837236445207,3492.076442806915,3590.5091205830495,7465922
2022-02-22,3379.790771484375,3456.595633010265,3364.3356521156657,3439.7269272331037,5408531
2022-02-23,3358.492431640625,3414.187590747142,3350.8118084548387,3402.9732320819053,2426203
2022-02-24,3205.68359375,3283.1483020772057,3195.741554805697,3273.8656606061595,5039136
2022-02-25,3317.922607421875,3326.6397228429223,3262.5571446125205,3268.211489750497,2549723
2022-02-28,3349.445556640625,3358.4454353904175,3256.8084888649755,3288.9441092985076,3288942
2022-03-02,3341.859130859375,3366.1728601509376,3304.0222312793844,3347.8434046263587,2761341
2022-03-03,3340.210205078125,3372.4401578334387,3326.734199304559,3357.5975011977716,1928039
2022-03-04,3321.3154296875,3356.0423959853606,3286.164203427846,3299.781705791557,2370257
2022-03-07,3284.1376953125,3343.602648423899,3233.861282824374,3251.2483475373315,3054130
2022-03-08,3392.559814453125,3401.0884974597157,3260.6722641204256,3260.6722641204256,3300992
2022-03-09,3423.3291015625,3443.4961737682243,3389.8270607532713,3397.3190220127117,2719654
2022-03-10,3412.350341796875,3471.768135074943,3406.743161860999,3471.768135074943,2005441
2022-03-11,3391.80615234375,3430.161646448798,3385.869273670341,3395.6700471058502,1623423
2022-03-14,3433.13037109375,3438.1722549125775,3373.759738818453,3373.759738818453,1765688
2022-03-15,3386.8583984375,3448.2081350682793,3378.848076177844,3448.2081350682793,3651133
2022-03-16,3445.287109375,3456.690132321698,3407.9213988572355,3430.7743802391333,3090475
2022-03-17,3461.166259765625,3496.270321620167,3449.4335387985507,3483.6423752921182,3600452
2022-03-21,3417.76904296875,3499.992649281334,3406.7431154153664,3483.07677858235,2413831
2022-03-22,3487.741455078125,3497.212529366042,3416.166914295851,3430.3027773894887,2907611
2022-03-23,3498.5322265625,3514.9299678683496,3477.4227603727213,3494.3857982281984,1596195
2022-03-24,3533.82421875,3541.6930438518284,3482.1339915540893,3486.8459455345414,1879046
2022-03-25,3493.866943359375,3561.766250749471,3460.4592334308923,3543.295297887075,1690133
2022-03-28,3494.1025390625,3499.097256626324,3450.2813641545754,3482.134221178095,1760990
2022-03-29,3491.88818359375,3507.5788999147003,3478.364782263611,3481.8987481085005,2689063
2022-03-30,3516.578857421875,3522.6572327955464,3492.6891557469517,3522.6572327955464,1583455
2022-03-31,3524.49462890625,3538.347728446853,3505.882409537088,3524.5417944641354,2168110
2022-04-01,3542.211669921875,3546.2168311050254,3513.2803163317058,3532.08096810567,1387014
2022-04-04,3553.1435546875,3562.237534670254,3521.8090578547526,3545.2744987908713,1472994
2022-04-05,3595.032958984375,3614.634736306509,3554.6985812414273,3554.6985812414273,2314947
2022-04-06,3539.007568359375,3589.849508669826,3516.2015257429584,3589.849508669826,2051729
2022-04-07,3471.9091796875,3529.724950726554,3467.055958810037,3529.724950726554,2494829
2022-04-08,3473.322509765625,3491.5578635122943,3432.6584393639764,3477.422001716698,2296773
2022-04-11,3483.45361328125,3498.484932121682,3445.475444262203,3477.4224035818215,2291660
2022-04-12,3478.45947265625,3523.599909013618,3438.172257863436,3470.8260136125045,4483476
2022-04-13,3450.98828125,3496.1289430263405,3444.957071571026,3493.443036953542,1621672
2022-04-18,3324.80224609375,3402.031133992896,3319.5719306066417,3402.031133992896,3820792
2022-04-19,3271.88623046875,3358.256477520009,3241.0229345610783,3345.4870373201366,3170014
2022-04-20,3351.89599609375,3363.5343856526474,3279.520329024241,3298.368147007139,2640370
2022-04-21,3419.6064453125,3434.0722368035954,3361.8850060961936,3373.7592227653327,2280996
2022-04-22,3404.434326171875,3408.627919704021,3365.7491333212365,3374.7961780829114,1581465
2022-04-25,3343.791259765625,3377.528899137141,3329.5612955854463,3353.0267363643825,1960694
2022-04-26,3342.0009765625,3381.2043009174195,3315.4725340320247,3369.188816648046,1943469
2022-04-27,3356.042724609375,3362.875059240125,3304.305551642752,3341.718427674573,1727648
2022-04-28,3377.811767578125,3396.753686727408,3334.2261882119205,3381.2985679122403,1703660
2022-04-29,3342.3779296875,3414.518002781387,3333.095516894052,3389.7802403931964,2051115
2022-05-02,3338.32568359375,3343.5559994979117,3291.536063914617,3317.121886746544,1324161
2022-05-04,3279.28466796875,3341.199702831664,3265.667165754273,3334.6501322242752,2305825
2022-05-05,3310.995849609375,3329.466801905039,3284.561970892434,3309.7709255912623,1612262
2022-05-06,3234.850830078125,3274.336913519484,3227.2173723837886,3259.7298557674185,2010812
2022-05-09,3246.630859375,3256.9028277678685,3154.040956936287,3202.2441576259307,2481830
2022-05-10,3240.646728515625,3265.196057635955,3224.86168083765,3236.1703717114233,1622685
2022-05-11,3215.43798828125,3249.7880931080504,3187.307525808269,3237.1129805820906,1841769
2022-05-12,3212.2802734375,3250.9654613717503,3157.10347675857,3183.3960877621344,2807195
2022-05-13,3218.170654296875,3241.7304272501624,3187.3073517280686,3237.112803781681,2187823
2022-05-16,3182.265380859375,3232.400526686685,3172.6530404686614,3218.264664325082,1195813
2022-05-17,3252.756103515625,3267.2688294760255,3157.385972658568,3175.856923949872,1754076
2022-05-18,3250.117919921875,3293.656335335157,3244.699172016817,3265.3846071348553,1866781
2022-05-19,3074.0322265625,3208.8413029405774,3043.922880616172,3201.3021750628905,4642963
2022-05-20,3103.293212890625,3122.9890905381912,3081.6653878958327,3119.3138580831974,3065125
2022-05-23,3130.38720703125,3146.549120148947,3078.7913013836364,3114.4137260925154,2293690
2022-05-24,3098.58154296875,3133.3087426202865,3086.895986844371,3124.1673660513984,1711510
2022-05-25,3005.272705078125,3124.0550014943765,2992.3699949227735,3124.0550014943765,3548046
2022-05-26,3061.532958984375,3075.3371563584183,3017.5115665027656,3027.425841721337,2813186
2022-05-27,3094.1220703125,3110.8197351644444,3063.6674604543614,3086.4371929462195,3103153
2022-05-30,3202.230712890625,3212.9989911838334,3117.8879241614545,3127.991899977895,2094624
2022-05-31,3191.889892578125,3209.9631837852376,3154.5569232571124,3182.212570249818,4840965
2022-06-01,3183.20849609375,3214.3271762384343,3168.8351953792067,3214.3271762384343,1493835
2022-06-02,3247.532958984375,3256.0716083068583,3174.764738305685,3183.0187196589477,2657939
2022-06-03,3263.8037109375,3299.049496557181,3255.312544948607,3282.06693295371,1913622
2022-06-06,3255.07568359375,3275.995422670086,3204.0334844334934,3242.7895611602535,1084210
2022-06-07,3190.324462890625,3243.596294610718,3183.9679581669857,3226.7086947529833,2308256
2022-06-08,3229.649169921875,3238.946856707394,3174.954469455724,3206.879438182166,2185707
2022-06-09,3251.42333984375,3260.8157627743367,3181.2166577240814,3211.4813375010563,1279197
2022-06-10,3187.66796875,3219.0713212688424,3180.173023546466,3208.6351926116195,1527582
2022-06-13,3054.559326171875,3124.1966567233985,3028.8009305216974,3121.350440516241,3030921
2022-06-14,3045.973876953125,3072.870487163441,3011.961493004457,3026.47724523937,2611493
2022-06-15,3041.94140625,3068.22142594174,3036.913044044375,3053.5159738384323,1404536
2022-06-16,2980.93798828125,3078.5158887274474,2972.446820413171,3073.9144118495383,2032028
2022-06-17,2930.5595703125,2958.879519850169,2868.8442885938316,2933.5007536278067,5240434
2022-06-20,2952.854736328125,2977.8540979488394,2911.679562438865,2935.398033947816,1502769
2022-06-21,3047.3017578125,3071.779266908465,2965.188362541046,2969.552653979923,2964461
2022-06-22,3057.73828125,3083.9235700221907,3019.836204927687,3035.8698012071086,3336315
2022-06-23,3139.18701171875,3147.9153624202154,3057.7376924669766,3057.7376924669766,3692578
2022-06-24,3124.29248046875,3173.5319417122896,3109.492059480427,3167.839507736124,2132118
2022-06-27,3144.78466796875,3190.513834914484,3137.005055604654,3178.2751962121856,2037686
2022-06-28,3148.05810546875,3159.300754859305,3104.843230894302,3137.479758654571,1400046
2022-06-29,3121.825439453125,3162.1468438526867,3103.325030375679,3103.325030375679,2133994
2022-06-30,3099.625244140625,3141.1798265653256,3088.145409721476,3104.2739725372257,2719603
2022-07-01,3145.164306640625,3162.1466396880396,3085.346274827237,3092.888702485151,1502879
2022-07-04,3069.217529296875,3147.86788388493,3059.7301412102247,3142.22293429851,2622535
2022-07-05,3051.4287109375,3104.2734168490656,3042.5579103264854,3088.144856920449,2170627
2022-07-06,3093.600341796875,3100.953068209181,3038.099116620116,3053.51612361366,2182144
2022-07-07,3119.31103515625,3149.243559753067,3097.67974364379,3103.324693321484,1989921
2022-07-08,3098.0595703125,3135.582242259846,3083.401599801664,3130.8385474909205,2136916
2022-07-11,2954.183349609375,3059.6830731234013,2946.783139572491,3041.7992515030755,6974600
2022-07-12,2926.574462890625,2975.4345099696316,2922.352621652623,2955.22632766813,3734815
2022-07-13,2882.979736328125,2950.5773689775297,2879.4219661886827,2944.884936754422,3863530
2022-07-14,2852.54052734375,2907.9504433813568,2822.3385559412777,2906.999200187578,4764908
2022-07-15,2848.5927734375,2881.220227046281,2809.0209662868106,2871.3749999811307,4574806
2022-07-18,2914.133544921875,2926.927719522013,2867.3324259016435,2875.6081952991117,3202795
2022-07-19,2924.359375,2928.8301715427388,2882.3144724761273,2882.3144724761273,1865074
2022-07-20,3010.494384765625,3017.29568043214,2946.998904140391,2956.2735249058746,3402251
2022-07-21,3022.385009765625,3028.7582926400282,2990.7561739520947,3012.5871585398772,2420640
2022-07-22,3016.392333984375,3041.124658387905,2990.2331447114107,3029.7097394324296,2075886
2022-07-25,3012.349365234375,3031.0888095882856,2995.56001586305,3010.6846896555767,1797504
2022-07-26,2963.978759765625,3014.394652185473,2945.524733548303,3010.399476969438,2639367
2022-07-27,3033.371826171875,3038.3658527330817,2958.3662105434814,2963.12242631606,1389808
2022-07-28,3101.5283203125,3104.857671369422,3045.5475675034168,3059.197999731636,2106333
2022-07-29,3140.909423828125,3155.5587065597947,3115.3210779453293,3129.5897241038574,2430257
2022-08-01,3137.960693359375,3164.785701550894,3111.5160895019458,3164.785701550894,1306913
2022-08-02,3131.30224609375,3151.3733372067254,3112.134557288319,3129.589961977164,1269114
2022-08-03,3176.677001953125,3185.7138133076855,3117.271904285573,3120.078025574562,2895824
2022-08-04,3191.37353515625,3222.7169541893363,3146.0944952307755,3186.6649274571337,2150567
2022-08-05,3200.981201171875,3212.3485117619252,3191.4211598937695,3197.3188217000975,1106933
2022-08-08,3209.922607421875,3214.1555932640754,3173.347352400532,3200.9334055239183,1068836
2022-08-10,3190.707275390625,3219.9580016985215,3172.395845100316,3219.9580016985215,1878359
2022-08-11,3255.629638671875,3261.527299678003,3210.4931982369035,3234.226668074324,1449248
2022-08-12,3235.701171875,3252.300318336317,3216.3908895509426,3252.300318336317,1472354
2022-08-16,3227.282470703125,3248.352645048439,3222.3360529511783,3244.6902661598433,839942
2022-08-17,3235.27294921875,3251.3012558584064,3206.735656669364,3220.053059859077,1622326
2022-08-18,3216.390869140625,3226.616732902033,3198.0794386841494,3224.714246620841,1430659
2022-08-19,3220.671875,3254.678821623717,3206.8788476980726,3221.860929077752,1398410
2022-08-22,3190.992919921875,3219.1022029021165,3184.191391706186,3200.9333649048413,1536532
2022-08-23,3124.453857421875,3178.9599130945667,3110.5656122521336,3158.080168964338,1849256
2022-08-24,3096.62939453125,3146.712252081422,3091.7303531036814,3131.49236210763,1691923
2022-08-25,3061.290771484375,3118.317753977048,3058.009028943584,3116.2726740241637,1946930
2022-08-26,3065.09619140625,3098.1995055208954,3059.9595703527443,3076.60632851873,1457962
2022-08-29,2979.816650390625,2989.4716750613593,2930.7800216274354,2972.6347184634,2539173
2022-08-30,3054.58447265625,3069.186148498389,2988.9013162628225,3001.172260502841,3431525
2022-09-01,2979.00830078125,3034.4658261198274,2968.830044927894,3034.4658261198274,3546935
2022-09-02,2977.771484375,3008.782104173429,2968.164067836086,3008.782104173429,2052900
2022-09-05,2980.625,2994.465633382254,2960.5063015771825,2971.3503798890265,2147912
2022-09-06,2974.5849609375,2987.712162953255,2954.8942740324164,2982.6229191677926,1936453
2022-09-07,2996.035400390625,3007.735504886133,2950.7561353352617,2950.7561353352617,1291534
2022-09-08,3015.10791015625,3028.282721345624,3006.0237234034994,3015.44093817045,1346113
2022-09-09,3060.767822265625,3075.8451210266494,3014.014308326253,3039.222255042568,1561185
2022-09-12,3084.833984375,3110.3749563236593,3067.7592159614874,3081.932646265973,1785928
2022-09-13,3071.8974609375,3104.334716194839,3067.759459933904,3104.334716194839,1972678
2022-09-14,2968.259033203125,2988.2351393587646,2961.980967753611,2982.1472760918846,5090269
2022-09-15,2952.9921875,2984.763620354439,2948.8541863114524,2977.39148488866,2138023
2022-09-16,2862.00537109375,2943.4794905644435,2853.7296016962528,2926.0240849392244,5322221
2022-09-19,2881.12548828125,2893.6818522380163,2842.1245165712703,2887.974392963385,2072220
2022-09-20,2892.064697265625,2929.78139659686,2882.2668460280756,2901.291709698228,1544295
2022-09-21,2854.87109375,2893.111024590308,2851.9697554934337,2880.364458389243,2253818
2022-09-22,2860.768798828125,2882.219380125702,2834.0390033903805,2844.217259510436,2017983
2022-09-23,2836.65478515625,2875.132525526881,2833.753446995725,2857.534526611332,2652374
2022-09-26,2848.40234375,2878.3191260640133,2783.4326235742583,2815.5370793038746,2925489
2022-09-27,2870.32861328125,2877.510545553108,2830.8996309309255,2862.6710594316146,2227447
2022-09-28,2887.64111328125,2901.243936481034,2834.704526017406,2834.704526017406,2739767
2022-09-29,2851.16162109375,2906.856963372606,2844.2174984794665,2905.0970703532744,2493902
2022-09-30,2858.0576171875,2872.4688578356927,2806.262474762443,2845.0256326422113,2817353
2022-10-03,2839.4130859375,2873.4200272540247,2828.997020289367,2848.9731256780947,1763331
2022-10-04,2940.435791015625,2946.951900863652,2875.6086495515883,2882.21974439241,2145875
2022-10-06,2950.708740234375,2971.683698832647,2941.671930010652,2959.3175374738685,1790816
2022-10-07,2915.46484375,2953.609784424355,2908.9965765496218,2946.3802440700615,1939879
2022-10-10,2966.499755859375,2974.537715069878,2858.4860357483153,2863.2422521139533,3064063
2022-10-11,2919.888427734375,2991.659676222077,2904.4783353090443,2948.8537349088833,4730645
2022-10-12,2949.567626953125,2958.271410148451,2912.7545581338945,2934.4903279348487,1665247
2022-10-13,2951.993408203125,2958.3666919280186,2903.527608041635,2949.5676913169787,2054781
2022-10-14,2948.045654296875,2996.4164702108487,2921.2682476246086,2991.6602535914667,2245977
2022-10-17,2967.69189453125,2983.5709915764123,2929.257531791171,2930.4019313626686,1517005
2022-10-18,2999.116455078125,3009.273554345538,2983.7142104700197,3004.1711387999294,1793722
2022-10-19,2977.32421875,3012.7542684039804,2967.9301308240542,3012.7542684039804,1194289
2022-10-20,3011.1328125,3013.707769406233,2961.2539949387196,2961.2539949387196,1587601
2022-10-21,2992.154296875,3014.0895142429595,2982.235856939534,3011.610020678173,1021913
2022-10-24,3015.328857421875,3030.874294486709,3008.9390809016886,3023.3401186079714,260949
2022-10-25,3015.711181640625,3036.835657813851,3005.26792386092,3033.259263461397,2069643
2022-10-27,3011.228271484375,3027.059868658618,2989.24555606221,3014.37554475855,2438421
2022-10-28,3016.80712890625,3031.3511291325426,2999.4020138813426,3004.1705385457008,1355739
2022-10-31,3045.3232421875,3050.902509965868,3030.684009108904,3050.902509965868,1919414
2022-11-01,3108.79248046875,3111.5583649728255,3055.146568376902,3065.6850563421326,2991060
2022-11-02,3091.625732421875,3118.615632938176,3072.8855206069125,3118.615632938176,1405955
2022-11-03,3058.2939453125,3078.607911279886,3047.0879099628714,3078.607911279886,1422652
2022-11-04,3068.45068359375,3070.9781418017524,3019.5732974100733,3068.0692946905065,1464013
2022-11-07,3083.99560546875,3092.6744135229856,3047.1827346361347,3079.5132388364573,1474498
2022-11-09,3067.16357421875,3099.3511238707224,3053.430079997669,3099.3511238707224,1162267
2022-11-10,3057.244384765625,3075.6986699204026,3023.2448941543184,3023.2448941543184,1573092
2022-11-11,3162.4384765625,3186.9011528290657,3104.357927330232,3118.2343835275474,3265394
2022-11-14,3181.083251953125,3193.9582703615697,3155.810067669882,3170.115643679265,1342074
2022-11-15,3178.317138671875,3185.326730195283,3139.5966254295686,3167.254068363183,1400708
2022-11-16,3200.01416015625,3211.9829716180543,3167.6834210011475,3184.3255266589267,1748235
2022-11-17,3193.9580078125,3204.4487626903556,3164.154726909502,3185.3746629124366,1417986
2022-11-18,3188.665283203125,3207.071838276814,3167.254650187287,3194.9120982015693,1164540
2022-11-21,3131.490478515625,3179.366424645266,3121.4765756606184,3168.684974834221,1304194
2022-11-22,3161.484375,3165.299195038393,3104.548232494614,3128.1524314821695,1149739
2022-11-23,3155.142578125,3175.837931894338,3138.643433592873,3175.837931894338,1150011
2022-11-24,3223.665771484375,3235.873241706907,3155.1422088743607,3162.7241168423993,1296591
2022-11-25,3232.72607421875,3245.7920190462632,3193.004353930703,3226.3840290763346,1588981
2022-11-28,3238.067138671875,3258.8102239428013,3209.742144662654,3210.1712653764907,2195437
2022-11-29,3240.070068359375,3270.254741208142,3226.384307234513,3226.384307234513,1576028
2022-11-30,3233.8232421875,3256.807394986211,3218.754655307614,3226.384295972047,3410702
2022-12-01,3314.744873046875,3318.8935831610856,3261.671280003136,3266.439805266298,2180856
2022-12-02,3279.934814453125,3308.3075412899175,3254.9955191251247,3298.007712439862,2411749
2022-12-05,3267.298095703125,3279.9346878401134,3249.273163073172,3274.0694948136775,1475065
2022-12-06,3228.62548828125,3250.1790827359227,3212.0786125073323,3242.6449059665474,1166999
2022-12-07,3224.095458984375,3236.588855722536,3198.726810938274,3212.3648400331604,1167505
2022-12-08,3195.436279296875,3224.095160621038,3184.8500608439003,3204.4487448240666,1285619
2022-12-09,3140.312255859375,3217.896253637912,3124.6715864113526,3217.896253637912,1797896
2022-12-12,3134.303955078125,3143.4118849897027,3086.285044899573,3104.7868299708666,1527610
2022-12-13,3177.840576171875,3181.9890532875775,3116.5172970904405,3125.482031103393,1378016
2022-12-14,3209.55126953125,3220.661839835165,3186.232995613724,3193.767404944886,1213311
2022-12-15,3152.0908203125,3208.9792364133023,3146.2253942424322,3203.3047376338327,1415694
2022-12-16,3090.24267578125,3139.596910322313,3075.889368733564,3123.383925062447,2703680
2022-12-19,3053.8115234375,3095.249964298232,3046.611003220059,3077.6064195934046,2120965
2022-12-20,3093.771240234375,3098.5874969773586,3017.188683353643,3050.8067840826216,1529971
2022-12-21,3117.232666015625,3131.061389144228,3090.004340460298,3098.5876858504657,1432566
2022-12-22,3108.79248046875,3141.504612098611,3094.8685256553617,3141.504612098611,1384101
2022-12-23,3078.893798828125,3115.6114433428693,3068.069153348909,3068.069153348909,1360281
2022-12-26,3102.30712890625,3120.5229888775625,3075.7465824110236,3078.8938557094903,870157
2022-12-27,3108.601318359375,3122.2393458604374,3081.8975794687285,3117.852209907438,835883
2022-12-28,3106.31298828125,3114.896334219758,3076.65266640292,3099.350894452384,910795
